SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"107011134",Unanderra - Mount Kembla,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,25.148299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107011134,160800
"107011545",Berkeley - Lake Heights - Cringila,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.530700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011545,716228
"107011546",Port Kembla - Warrawong,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.970800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011546,559608
"107021135",Illawarra Catchment Reserve,"0",No change,"10702",Illawarra Catchment Reserve,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,744.342300000000023,http://linked.data.gov.au/dataset/asgsed3/SA2/107021135,337139
"107031136",Albion Park - Macquarie Pass,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,75.125399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031136,129290
"107031137",Albion Park Rail,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.168200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107031137,601894
"107031139",Kiama Downs - Minnamurra,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.261000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107031139,293560
"107031140",Kiama Hinterland - Gerringong,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,222.261099999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031140,392804
"107031141",Shellharbour - Flinders,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,49.581299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031141,554632
"107031143",Warilla,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,9.494899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031143,397964
"107041144",Balgownie - Fairy Meadow,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.263800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041144,372296
"107041146",Figtree - Keiraville,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,18.812899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041146,44876
"107041147",Helensburgh,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,154.837299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041147,325634
"107041148",Thirroul - Austinmer - Coalcliff,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,16.155799999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041148,185616
"107041548",Wollongong - East,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.503900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041548,306770
"107041549",Wollongong - West,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.659200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041549,273709
"108011151",Bulahdelah - Stroud,"0",No change,"10801",Great Lakes,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2334.024499999999989,http://linked.data.gov.au/dataset/asgsed3/SA2/108011151,309368
"108011152",Forster,"0",No change,"10801",Great Lakes,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,33.872999999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/108011152,58300
"108021155",Kempsey,"0",No change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,195.156100000000009,http://linked.data.gov.au/dataset/asgsed3/SA2/108021155,309116
"108021156",Kempsey Surrounds,"3",Name change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3627.259100000000217,http://linked.data.gov.au/dataset/asgsed3/SA2/108021156,150408
"108021157",Macksville - Scotts Head,"0",No change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,83.793000000000006,http://linked.data.gov.au/dataset/asgsed3/SA2/108021157,202957
"108021158",Nambucca Heads,"0",No change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,31.050300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/108021158,139420
"108041162",Laurieton - Bonny Hills,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,524.906200000000013,http://linked.data.gov.au/dataset/asgsed3/SA2/108041162,422216
"108041164",Port Macquarie - West,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,54.166800000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/108041164,23645
"108041165",Port Macquarie Surrounds,"3",Name change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2871.747299999999996,http://linked.data.gov.au/dataset/asgsed3/SA2/108041165,6230
"108041166",Wauchope,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,194.861099999999993,http://linked.data.gov.au/dataset/asgsed3/SA2/108041166,442580
"108051167",Gloucester,"0",No change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2933.867600000000039,http://linked.data.gov.au/dataset/asgsed3/SA2/108051167,32414
"108051169",Taree,"0",No change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,125.118600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/108051169,194152
"108051170",Taree Surrounds,"3",Name change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3344.932899999999790,http://linked.data.gov.au/dataset/asgsed3/SA2/108051170,251284
"109011174",Albury - South,"0",No change,"10901",Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,48.144199999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/109011174,215220
"109011175",Albury Surrounds,"3",Name change,"10901",Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5401.753300000000309,http://linked.data.gov.au/dataset/asgsed3/SA2/109011175,31800
"109021177",Hay,"0",No change,"10902",Lower Murray,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,13922.897499999999127,http://linked.data.gov.au/dataset/asgsed3/SA2/109021177,24016
"109021178",Wentworth - Buronga,"0",No change,"10902",Lower Murray,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,322.456700000000012,http://linked.data.gov.au/dataset/asgsed3/SA2/109021178,26910
"109021179",Wentworth-Balranald Region,"0",No change,"10902",Lower Murray,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,49722.528599999997823,http://linked.data.gov.au/dataset/asgsed3/SA2/109021179,33753
"109031181",Corowa Surrounds,"3",Name change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4495.155700000000252,http://linked.data.gov.au/dataset/asgsed3/SA2/109031181,11004
"109031182",Deniliquin,"0",No change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,143.208100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/109031182,44620
"109031183",Deniliquin Surrounds,"3",Name change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,18337.945400000000518,http://linked.data.gov.au/dataset/asgsed3/SA2/109031183,19716
"109031185",Tocumwal - Finley - Jerilderie,"0",No change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5011.158999999999651,http://linked.data.gov.au/dataset/asgsed3/SA2/109031185,23524
"110011186",Armidale,"0",No change,"11001",Armidale,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,274.599600000000009,http://linked.data.gov.au/dataset/asgsed3/SA2/110011186,39008
"110011187",Armidale Surrounds - North,"3",Name change,"11001",Armidale,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6098.235300000000279,http://linked.data.gov.au/dataset/asgsed3/SA2/110011187,101026
"110011188",Armidale Surrounds - South,"3",Name change,"11001",Armidale,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3280.279199999999946,http://linked.data.gov.au/dataset/asgsed3/SA2/110011188,210816
"110011189",Walcha,"0",No change,"11001",Armidale,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6742.535299999999552,http://linked.data.gov.au/dataset/asgsed3/SA2/110011189,10786
"110021190",Glen Innes,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5479.976999999999862,http://linked.data.gov.au/dataset/asgsed3/SA2/110021190,146760
"110021192",Inverell Surrounds - East,"3",Name change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,9270.856700000000274,http://linked.data.gov.au/dataset/asgsed3/SA2/110021192,28470
"110021193",Inverell Surrounds - West,"3",Name change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8283.639900000000125,http://linked.data.gov.au/dataset/asgsed3/SA2/110021193,27956
"110021194",Tenterfield,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7324.307200000000194,http://linked.data.gov.au/dataset/asgsed3/SA2/110021194,170746
"110041199",Gunnedah,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,90.155100000000004,http://linked.data.gov.au/dataset/asgsed3/SA2/110041199,52028
"110041200",Gunnedah Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5765.861100000000079,http://linked.data.gov.au/dataset/asgsed3/SA2/110041200,77898
"110041201",Quirindi,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5077.842400000000453,http://linked.data.gov.au/dataset/asgsed3/SA2/110041201,152136
"110041202",Tamworth - East,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,102.180599999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/110041202,202756
"110041203",Tamworth - North,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,76.042199999999994,http://linked.data.gov.au/dataset/asgsed3/SA2/110041203,305436
"110041205",Tamworth Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8980.484099999999671,http://linked.data.gov.au/dataset/asgsed3/SA2/110041205,208913
"111011208",Charlestown - Dudley,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,22.279499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/111011208,284716
"111011212",Swansea - Caves Beach,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,32.406799999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/111011212,37845
"111021218",Morisset - Cooranbong,"0",No change,"11102",Lake Macquarie - West,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,330.520699999999977,http://linked.data.gov.au/dataset/asgsed3/SA2/111021218,459384
"111031223",Beresfield - Hexham,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,59.257300000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031223,836786
"111031224",Hamilton - Broadmeadow,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.746200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031224,265836
"111031225",Lambton - New Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,10.548500000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031225,376242
"112011236",Ballina,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,36.160200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112011236,1121367
"112011237",Ballina Surrounds,"3",Name change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,406.548600000000022,http://linked.data.gov.au/dataset/asgsed3/SA2/112011237,256683
"112011238",Bangalow,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,186.529300000000006,http://linked.data.gov.au/dataset/asgsed3/SA2/112011238,374304
"112011240",Byron Bay,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,39.777099999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112011240,110930
"112011241",Evans Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,543.536200000000008,http://linked.data.gov.au/dataset/asgsed3/SA2/112011241,152235
"112011242",Lennox Head - Skennars Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,37.845999999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112011242,174664
"112011243",Mullumbimby,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,268.074999999999989,http://linked.data.gov.au/dataset/asgsed3/SA2/112011243,135436
"112021244",Casino,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,138.958100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/112021244,59140
"112021245",Casino Surrounds,"3",Name change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3950.102400000000216,http://linked.data.gov.au/dataset/asgsed3/SA2/112021245,19704
"112021246",Goonellabah,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,25.226900000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/112021246,206790
"112021247",Kyogle,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1979.777800000000070,http://linked.data.gov.au/dataset/asgsed3/SA2/112021247,98128
"112021249",Lismore Surrounds,"3",Name change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1233.242099999999937,http://linked.data.gov.au/dataset/asgsed3/SA2/112021249,135070
