SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"103031071",Lithgow Surrounds,"3",Name change,"10303",Lithgow - Mudgee,"103",Central West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2514.069800000000214,http://linked.data.gov.au/dataset/asgsed3/SA2/103031071,1305558
"103041079",Orange Surrounds,"3",Name change,"10304",Orange,"103",Central West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4480.095599999999649,http://linked.data.gov.au/dataset/asgsed3/SA2/103041079,50736
"104011080",Grafton,"0",No change,"10401",Clarence Valley,"104",Coffs Harbour - Grafton,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,106.253699999999995,http://linked.data.gov.au/dataset/asgsed3/SA2/104011080,58639
"104011082",Maclean - Yamba - Iluka,"0",No change,"10401",Clarence Valley,"104",Coffs Harbour - Grafton,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,711.049300000000017,http://linked.data.gov.au/dataset/asgsed3/SA2/104011082,327216
"105011095",Nyngan - Warren,"0",No change,"10501",Bourke - Cobar - Coonamble,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21216.002300000003743,http://linked.data.gov.au/dataset/asgsed3/SA2/105011095,50052
"105021097",Broken Hill,"0",No change,"10502",Broken Hill and Far West,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,170.115299999999991,http://linked.data.gov.au/dataset/asgsed3/SA2/105021097,20212
"105031099",Coonabarabran,"0",No change,"10503",Dubbo,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,10474.133099999999104,http://linked.data.gov.au/dataset/asgsed3/SA2/105031099,152732
"105031103",Dubbo Surrounds,"3",Name change,"10503",Dubbo,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4128.568199999999706,http://linked.data.gov.au/dataset/asgsed3/SA2/105031103,109932
"105031104",Gilgandra,"0",No change,"10503",Dubbo,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5393.438100000000304,http://linked.data.gov.au/dataset/asgsed3/SA2/105031104,161404
"105031105",Narromine,"0",No change,"10503",Dubbo,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5956.253499999999804,http://linked.data.gov.au/dataset/asgsed3/SA2/105031105,214752
"105031106",Wellington,"0",No change,"10503",Dubbo,"105",Far West and Orana,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3603.436900000000151,http://linked.data.gov.au/dataset/asgsed3/SA2/105031106,48580
"106011109",Cessnock Surrounds,"3",Name change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1570.434500000000071,http://linked.data.gov.au/dataset/asgsed3/SA2/106011109,481840
"106011111",Kurri Kurri - Abermain,"0",No change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,90.614500000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/106011111,319262
"106011112",Singleton,"0",No change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,127.231700000000004,http://linked.data.gov.au/dataset/asgsed3/SA2/106011112,247516
"106011113",Singleton Surrounds,"3",Name change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4067.234800000000178,http://linked.data.gov.au/dataset/asgsed3/SA2/106011113,6594
"106021614",East Maitland - Metford,"1",New,"10602",Maitland,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.676200000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/106021614,362090
"106021618",Thornton - Millers Forest,"1",New,"10602",Maitland,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,63.096400000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/106021618,87594
"106031122",Raymond Terrace,"0",No change,"10603",Port Stephens,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,109.486400000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/106031122,432040
"106031125",Williamtown - Medowie - Karuah,"0",No change,"10603",Port Stephens,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,365.182000000000016,http://linked.data.gov.au/dataset/asgsed3/SA2/106031125,366238
"106041126",Muswellbrook,"0",No change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,262.396400000000028,http://linked.data.gov.au/dataset/asgsed3/SA2/106041126,372636
"106041127",Muswellbrook Surrounds,"3",Name change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3142.487700000000132,http://linked.data.gov.au/dataset/asgsed3/SA2/106041127,262682
"106041129",Scone Surrounds,"3",Name change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7948.958400000000438,http://linked.data.gov.au/dataset/asgsed3/SA2/106041129,40168
"107011133",Port Kembla Industrial,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.939000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011133,376576
"107011134",Unanderra - Mount Kembla,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,25.148299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107011134,98972
"107011545",Berkeley - Lake Heights - Cringila,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.530700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011545,629792
"107011546",Port Kembla - Warrawong,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.970800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011546,63052
"107011547",Windang - Primbee,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.588300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011547,162248
"107021135",Illawarra Catchment Reserve,"0",No change,"10702",Illawarra Catchment Reserve,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,744.342300000000023,http://linked.data.gov.au/dataset/asgsed3/SA2/107021135,1081152
"107031136",Albion Park - Macquarie Pass,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,75.125399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031136,33512
"107031138",Kiama,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,13.855300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107031138,23146
"107031139",Kiama Downs - Minnamurra,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.261000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107031139,331692
"107031140",Kiama Hinterland - Gerringong,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,222.261099999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031140,117014
"107031141",Shellharbour - Flinders,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,49.581299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031141,919388
"107041144",Balgownie - Fairy Meadow,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.263800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041144,86422
"107041146",Figtree - Keiraville,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,18.812899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041146,864264
"107041147",Helensburgh,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,154.837299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041147,792568
"107041148",Thirroul - Austinmer - Coalcliff,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,16.155799999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041148,21592
"107041150",Woonona - Bulli - Russell Vale,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,15.784700000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/107041150,238740
"107041548",Wollongong - East,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.503900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041548,172604
"107041549",Wollongong - West,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.659200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041549,59770
"108011152",Forster,"0",No change,"10801",Great Lakes,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,33.872999999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/108011152,216648
"108021155",Kempsey,"0",No change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,195.156100000000009,http://linked.data.gov.au/dataset/asgsed3/SA2/108021155,209132
"108041162",Laurieton - Bonny Hills,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,524.906200000000013,http://linked.data.gov.au/dataset/asgsed3/SA2/108041162,80516
"108041165",Port Macquarie Surrounds,"3",Name change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2871.747299999999996,http://linked.data.gov.au/dataset/asgsed3/SA2/108041165,78372
"108041166",Wauchope,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,194.861099999999993,http://linked.data.gov.au/dataset/asgsed3/SA2/108041166,311448
"108051168",Old Bar - Manning Point - Red Head,"0",No change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,209.618200000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/108051168,407972
"108051170",Taree Surrounds,"3",Name change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3344.932899999999790,http://linked.data.gov.au/dataset/asgsed3/SA2/108051170,657592
"109011175",Albury Surrounds,"3",Name change,"10901",Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5401.753300000000309,http://linked.data.gov.au/dataset/asgsed3/SA2/109011175,217652
"109021179",Wentworth-Balranald Region,"0",No change,"10902",Lower Murray,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,49722.528599999997823,http://linked.data.gov.au/dataset/asgsed3/SA2/109021179,44360
"109031181",Corowa Surrounds,"3",Name change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4495.155700000000252,http://linked.data.gov.au/dataset/asgsed3/SA2/109031181,40860
"109031185",Tocumwal - Finley - Jerilderie,"0",No change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5011.158999999999651,http://linked.data.gov.au/dataset/asgsed3/SA2/109031185,76764
"110021190",Glen Innes,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5479.976999999999862,http://linked.data.gov.au/dataset/asgsed3/SA2/110021190,115732
"110021191",Inverell,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,207.661699999999996,http://linked.data.gov.au/dataset/asgsed3/SA2/110021191,25072
"110031196",Moree Surrounds,"3",Name change,"11003",Moree - Narrabri,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,19807.316299999998591,http://linked.data.gov.au/dataset/asgsed3/SA2/110031196,224792
"110041200",Gunnedah Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5765.861100000000079,http://linked.data.gov.au/dataset/asgsed3/SA2/110041200,62952
"110041201",Quirindi,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5077.842400000000453,http://linked.data.gov.au/dataset/asgsed3/SA2/110041201,4355
"110041204",Tamworth - West,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,62.522100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/110041204,66896
"110041205",Tamworth Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8980.484099999999671,http://linked.data.gov.au/dataset/asgsed3/SA2/110041205,227156
"111011208",Charlestown - Dudley,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,22.279499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/111011208,77312
"111011209",Glendale - Cardiff - Hillsborough,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.917600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111011209,480042
"111011211",Redhead,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.684200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111011211,92828
"111011212",Swansea - Caves Beach,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,32.406799999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/111011212,177342
"111021218",Morisset - Cooranbong,"0",No change,"11102",Lake Macquarie - West,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,330.520699999999977,http://linked.data.gov.au/dataset/asgsed3/SA2/111021218,860955
"111021221",West Wallsend - Barnsley - Killingworth,"0",No change,"11102",Lake Macquarie - West,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,72.541300000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/111021221,28424
"111031222",Adamstown - Kotara,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.018200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031222,65544
"111031223",Beresfield - Hexham,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,59.257300000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031223,661091
"111031224",Hamilton - Broadmeadow,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.746200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031224,347888
"111031225",Lambton - New Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,10.548500000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031225,405720
"111031227",Mayfield - Warabrook,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.537200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031227,183644
"111031228",Merewether - The Junction,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.246400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031228,148302
"111031230",Newcastle Port - Kooragang,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,30.858899999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/111031230,499556
"111031231",Shortland - Jesmond,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.708600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031231,94098
"111031233",Wallsend - Elermore Vale,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.520000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031233,165424
"111031234",Waratah - North Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.114000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031234,345136
"111031235",Wickham - Carrington - Tighes Hill,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.554900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031235,76905
"112011237",Ballina Surrounds,"3",Name change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,406.548600000000022,http://linked.data.gov.au/dataset/asgsed3/SA2/112011237,59882
"112011239",Brunswick Heads - Ocean Shores,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,54.445399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/112011239,66546
"112011241",Evans Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,543.536200000000008,http://linked.data.gov.au/dataset/asgsed3/SA2/112011241,49108
"112021244",Casino,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,138.958100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/112021244,129244
"112031250",Kingscliff - Fingal Head,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,38.435899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112031250,730888
"112031253",Pottsville,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,189.463500000000010,http://linked.data.gov.au/dataset/asgsed3/SA2/112031253,127056
"112031552",Tweed Heads South,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.456200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112031552,599738
"113011259",Narrandera,"0",No change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5409.276399999999740,http://linked.data.gov.au/dataset/asgsed3/SA2/113011259,44460
"113031264",Gundagai,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2362.524100000000089,http://linked.data.gov.au/dataset/asgsed3/SA2/113031264,295888
"114011277",North Nowra - Bomaderry,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,99.731800000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/114011277,469104
"114011281",Tomerong - Wandandian - Woollamia,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,375.976099999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/114011281,79652
"114011282",Ulladulla,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,46.776499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/114011282,68908
"114021284",Bowral,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,55.572000000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021284,136592
"114021286",Mittagong,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,73.756799999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/114021286,186384
"114021289",Southern Highlands,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1409.701299999999947,http://linked.data.gov.au/dataset/asgsed3/SA2/114021289,279748
"115011290",Baulkham Hills - East,"3",Name change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.308100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011290,119440
"115011291",Baulkham Hills (West) - Bella Vista,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.872100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011291,726892
"115011553",Castle Hill - Central,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.151200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011553,165596
"115011556",Castle Hill - South,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.127700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011556,576276
"115011558",Cherrybrook,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.251400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011558,678914
