SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"106011109",Cessnock Surrounds,"3",Name change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1570.434500000000071,http://linked.data.gov.au/dataset/asgsed3/SA2/106011109,573116
"106011111",Kurri Kurri - Abermain,"0",No change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,90.614500000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/106011111,335584
"106011112",Singleton,"0",No change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,127.231700000000004,http://linked.data.gov.au/dataset/asgsed3/SA2/106011112,256396
"106011113",Singleton Surrounds,"3",Name change,"10601",Lower Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4067.234800000000178,http://linked.data.gov.au/dataset/asgsed3/SA2/106011113,6766
"106021614",East Maitland - Metford,"1",New,"10602",Maitland,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.676200000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/106021614,398426
"106021618",Thornton - Millers Forest,"1",New,"10602",Maitland,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,63.096400000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/106021618,100156
"106031125",Williamtown - Medowie - Karuah,"0",No change,"10603",Port Stephens,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,365.182000000000016,http://linked.data.gov.au/dataset/asgsed3/SA2/106031125,136071
"106041126",Muswellbrook,"0",No change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,262.396400000000028,http://linked.data.gov.au/dataset/asgsed3/SA2/106041126,379536
"106041127",Muswellbrook Surrounds,"3",Name change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3142.487700000000132,http://linked.data.gov.au/dataset/asgsed3/SA2/106041127,272542
"106041129",Scone Surrounds,"3",Name change,"10604",Upper Hunter,"106",Hunter Valley exc Newcastle,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7948.958400000000438,http://linked.data.gov.au/dataset/asgsed3/SA2/106041129,42956
"107011133",Port Kembla Industrial,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.939000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011133,691184
"107011134",Unanderra - Mount Kembla,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,25.148299999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107011134,100266
"107011545",Berkeley - Lake Heights - Cringila,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.530700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011545,166147
"107011546",Port Kembla - Warrawong,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.970800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011546,66280
"107011547",Windang - Primbee,"0",No change,"10701",Dapto - Port Kembla,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.588300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107011547,172134
"107021135",Illawarra Catchment Reserve,"0",No change,"10702",Illawarra Catchment Reserve,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,744.342300000000023,http://linked.data.gov.au/dataset/asgsed3/SA2/107021135,2549416
"107031136",Albion Park - Macquarie Pass,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,75.125399999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031136,37080
"107031139",Kiama Downs - Minnamurra,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.261000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107031139,327536
"107031140",Kiama Hinterland - Gerringong,"0",No change,"10703",Kiama - Shellharbour,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,222.261099999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107031140,79088
"107041144",Balgownie - Fairy Meadow,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.263800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041144,341870
"107041146",Figtree - Keiraville,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,18.812899999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041146,252376
"107041148",Thirroul - Austinmer - Coalcliff,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,16.155799999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/107041148,102136
"107041150",Woonona - Bulli - Russell Vale,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,15.784700000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/107041150,156735
"107041549",Wollongong - West,"0",No change,"10704",Wollongong,"107",Illawarra,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.659200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/107041549,58558
"108011152",Forster,"0",No change,"10801",Great Lakes,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,33.872999999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/108011152,228366
"108021155",Kempsey,"0",No change,"10802",Kempsey - Nambucca,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,195.156100000000009,http://linked.data.gov.au/dataset/asgsed3/SA2/108021155,219122
"108041165",Port Macquarie Surrounds,"3",Name change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2871.747299999999996,http://linked.data.gov.au/dataset/asgsed3/SA2/108041165,73860
"108041166",Wauchope,"0",No change,"10804",Port Macquarie,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,194.861099999999993,http://linked.data.gov.au/dataset/asgsed3/SA2/108041166,332136
"108051168",Old Bar - Manning Point - Red Head,"0",No change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,209.618200000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/108051168,432504
"108051170",Taree Surrounds,"3",Name change,"10805",Taree - Gloucester,"108",Mid North Coast,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3344.932899999999790,http://linked.data.gov.au/dataset/asgsed3/SA2/108051170,703200
"109011175",Albury Surrounds,"3",Name change,"10901",Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5401.753300000000309,http://linked.data.gov.au/dataset/asgsed3/SA2/109011175,231048
"109021179",Wentworth-Balranald Region,"0",No change,"10902",Lower Murray,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,49722.528599999997823,http://linked.data.gov.au/dataset/asgsed3/SA2/109021179,47612
"109031181",Corowa Surrounds,"3",Name change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,4495.155700000000252,http://linked.data.gov.au/dataset/asgsed3/SA2/109031181,176144
"109031185",Tocumwal - Finley - Jerilderie,"0",No change,"10903",Upper Murray exc. Albury,"109",Murray,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5011.158999999999651,http://linked.data.gov.au/dataset/asgsed3/SA2/109031185,80352
"110021190",Glen Innes,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5479.976999999999862,http://linked.data.gov.au/dataset/asgsed3/SA2/110021190,123084
"110021191",Inverell,"0",No change,"11002",Inverell - Tenterfield,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,207.661699999999996,http://linked.data.gov.au/dataset/asgsed3/SA2/110021191,27904
"110031196",Moree Surrounds,"3",Name change,"11003",Moree - Narrabri,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,19807.316299999998591,http://linked.data.gov.au/dataset/asgsed3/SA2/110031196,231260
"110041200",Gunnedah Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5765.861100000000079,http://linked.data.gov.au/dataset/asgsed3/SA2/110041200,67404
"110041204",Tamworth - West,"0",No change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,62.522100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/110041204,70500
"110041205",Tamworth Surrounds,"3",Name change,"11004",Tamworth - Gunnedah,"110",New England and North West,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8980.484099999999671,http://linked.data.gov.au/dataset/asgsed3/SA2/110041205,238452
"111011206",Belmont - Bennetts Green,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,22.210200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111011206,118520
"111011208",Charlestown - Dudley,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,22.279499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/111011208,265692
"111011209",Glendale - Cardiff - Hillsborough,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.917600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111011209,466512
"111011211",Redhead,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.684200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111011211,91148
"111011212",Swansea - Caves Beach,"0",No change,"11101",Lake Macquarie - East,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,32.406799999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/111011212,190850
"111021218",Morisset - Cooranbong,"0",No change,"11102",Lake Macquarie - West,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,330.520699999999977,http://linked.data.gov.au/dataset/asgsed3/SA2/111021218,260304
"111031222",Adamstown - Kotara,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.018200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031222,64790
"111031223",Beresfield - Hexham,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,59.257300000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031223,618294
"111031224",Hamilton - Broadmeadow,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,6.746200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031224,192896
"111031225",Lambton - New Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,10.548500000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031225,392594
"111031227",Mayfield - Warabrook,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.537200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031227,47134
"111031228",Merewether - The Junction,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,7.246400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031228,121334
"111031231",Shortland - Jesmond,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.708600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031231,107718
"111031233",Wallsend - Elermore Vale,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,21.520000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031233,168050
"111031234",Waratah - North Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.114000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031234,327630
"111031235",Wickham - Carrington - Tighes Hill,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.554900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031235,271672
"112011237",Ballina Surrounds,"3",Name change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,406.548600000000022,http://linked.data.gov.au/dataset/asgsed3/SA2/112011237,264216
"112011241",Evans Head,"0",No change,"11201",Richmond Valley - Coastal,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,543.536200000000008,http://linked.data.gov.au/dataset/asgsed3/SA2/112011241,210292
"112021244",Casino,"0",No change,"11202",Richmond Valley - Hinterland,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,138.958100000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/112021244,128616
"112031250",Kingscliff - Fingal Head,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,38.435899999999997,http://linked.data.gov.au/dataset/asgsed3/SA2/112031250,768004
"112031253",Pottsville,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,189.463500000000010,http://linked.data.gov.au/dataset/asgsed3/SA2/112031253,141402
"112031552",Tweed Heads South,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.456200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112031552,887876
"113011259",Narrandera,"0",No change,"11301",Griffith - Murrumbidgee (West),"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5409.276399999999740,http://linked.data.gov.au/dataset/asgsed3/SA2/113011259,48116
"113031264",Gundagai,"0",No change,"11303",Wagga Wagga,"113",Riverina,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,2362.524100000000089,http://linked.data.gov.au/dataset/asgsed3/SA2/113031264,322706
"114011277",North Nowra - Bomaderry,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,99.731800000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/114011277,482762
"114011281",Tomerong - Wandandian - Woollamia,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,375.976099999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/114011281,86234
"114011282",Ulladulla,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,46.776499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/114011282,59986
"114021284",Bowral,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,55.572000000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021284,126920
"114021286",Mittagong,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,73.756799999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/114021286,173076
"114021289",Southern Highlands,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1409.701299999999947,http://linked.data.gov.au/dataset/asgsed3/SA2/114021289,309995
"115011290",Baulkham Hills - East,"3",Name change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.308100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011290,400726
"115011291",Baulkham Hills (West) - Bella Vista,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.872100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011291,557684
"115011553",Castle Hill - Central,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.151200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011553,162838
"115011556",Castle Hill - South,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.127700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011556,72449
"115011558",Cherrybrook,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.251400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011558,568360
"115021297",Dural - Kenthurst - Wisemans Ferry,"0",No change,"11502",Dural - Wisemans Ferry,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,377.539600000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/115021297,311040
"115021298",Galston - Laughtondale,"0",No change,"11502",Dural - Wisemans Ferry,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,191.699000000000012,http://linked.data.gov.au/dataset/asgsed3/SA2/115021298,229608
"116011303",Blacktown (East) - Kings Park,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.975300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011303,637704
"116011304",Blacktown (North) - Marayong,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.382800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011304,165670
"116011306",Doonside - Woodcroft,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,9.910600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/116011306,845512
"116011560",Blacktown - South,"3",Name change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.359400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011560,80853
"116011626",Seven Hills - Prospect,"1",New,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.585100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011626,502160
"116021628",Kellyville Ridge - The Ponds,"1",New,"11602",Blacktown - North,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.912400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116021628,1025576
"116031314",Glendenning - Dean Park,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.142500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031314,323044
