SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,TrafficCount
"111031230",Newcastle Port - Kooragang,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,30.858899999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/111031230,502200
"111031231",Shortland - Jesmond,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,12.708600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/111031231,108926
"111031234",Waratah - North Lambton,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,5.114000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031234,204256
"111031235",Wickham - Carrington - Tighes Hill,"0",No change,"11103",Newcastle,"111",Newcastle and Lake Macquarie,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,3.554900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/111031235,267918
"112031552",Tweed Heads South,"0",No change,"11203",Tweed Valley,"112",Richmond - Tweed,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,8.456200000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/112031552,566524
"114011281",Tomerong - Wandandian - Woollamia,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,375.976099999999974,http://linked.data.gov.au/dataset/asgsed3/SA2/114011281,73764
"114011282",Ulladulla,"0",No change,"11401",Shoalhaven,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,46.776499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/114011282,67694
"114021284",Bowral,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,55.572000000000003,http://linked.data.gov.au/dataset/asgsed3/SA2/114021284,135688
"114021286",Mittagong,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,73.756799999999998,http://linked.data.gov.au/dataset/asgsed3/SA2/114021286,178538
"114021289",Southern Highlands,"0",No change,"11402",Southern Highlands,"114",Southern Highlands and Shoalhaven,1RNSW,Rest of NSW,"1",New South Wales,AUS,Australia,1409.701299999999947,http://linked.data.gov.au/dataset/asgsed3/SA2/114021289,426122
"115011290",Baulkham Hills - East,"3",Name change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.308100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011290,120608
"115011291",Baulkham Hills (West) - Bella Vista,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.872100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011291,687668
"115011556",Castle Hill - South,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.127700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011556,585752
"115011558",Cherrybrook,"0",No change,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.251400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011558,556908
"115011622",Kellyville - West,"1",New,"11501",Baulkham Hills,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.994500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/115011622,508648
"115021297",Dural - Kenthurst - Wisemans Ferry,"0",No change,"11502",Dural - Wisemans Ferry,"115",Sydney - Baulkham Hills and Hawkesbury,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,377.539600000000007,http://linked.data.gov.au/dataset/asgsed3/SA2/115021297,325944
"116011303",Blacktown (East) - Kings Park,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.975300000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011303,623824
"116011304",Blacktown (North) - Marayong,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.382800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011304,155508
"116011306",Doonside - Woodcroft,"0",No change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,9.910600000000001,http://linked.data.gov.au/dataset/asgsed3/SA2/116011306,205730
"116011560",Blacktown - South,"3",Name change,"11601",Blacktown,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.359400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116011560,310906
"116021628",Kellyville Ridge - The Ponds,"1",New,"11602",Blacktown - North,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.912400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116021628,242342
"116031314",Glendenning - Dean Park,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,5.142500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031314,305198
"116031317",Mount Druitt - Whalan,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.685499999999999,http://linked.data.gov.au/dataset/asgsed3/SA2/116031317,419050
"116031319",Rooty Hill - Minchinbury,"0",No change,"11603",Mount Druitt,"116",Sydney - Blacktown,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,14.624200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/116031319,311332
"117011325",Sydney Airport,"0",No change,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.910600000000002,http://linked.data.gov.au/dataset/asgsed3/SA2/117011325,298787
"117011634",Eastlakes,"1",New,"11701",Botany,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.114900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117011634,2043386
"117021328",Sydenham - Tempe - St Peters,"0",No change,"11702",Marrickville - Sydenham - Petersham,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.853900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117021328,692512
"117031329",Darlinghurst,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.856900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031329,93326
"117031330",Erskineville - Alexandria,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.319900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031330,207554
"117031336",Surry Hills,"0",No change,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.316400000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031336,266812
"117031638",Camperdown - Darlington,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.710600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031638,361576
"117031640",Newtown (NSW),"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.570700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031640,463596
"117031641",Pyrmont,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.929900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031641,276538
"117031642",Redfern,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.698900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031642,790650
"117031644",Sydney (North) - Millers Point,"1",New,"11703",Sydney Inner City,"117",Sydney - City and Inner South,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.212200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/117031644,1893632
"118011341",Bondi Junction - Waverly,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.523500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011341,340100
"118011345",Paddington - Moore Park,"0",No change,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.725000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011345,257190
"118011650",Double Bay - Darling Point,"1",New,"11801",Eastern Suburbs - North,"118",Sydney - Eastern Suburbs,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.559100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/118011650,319202
"119011354",Bass Hill - Georges Hall,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,8.916100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011354,456346
"119011356",Condell Park,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,10.003600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011356,472308
"119011358",Padstow,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.509100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011358,408018
"119011572",Bankstown - South,"0",No change,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.423200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011572,1104300
"119011655",Greenacre - North,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.080200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011655,565672
"119011656",Greenacre - South,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.901700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011656,520126
"119011657",Panania (North) - Milperra,"1",New,"11901",Bankstown,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,7.564900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119011657,226566
"119021362",Belmore - Belfield,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.513600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021362,614372
"119021367",Roselands,"0",No change,"11902",Canterbury,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.646100000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119021367,1077442
"119031374",South Hurstville - Blakehurst,"0",No change,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,6.240600000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031374,1353120
"119031665",Hurstville - North,"1",New,"11903",Hurstville,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.413700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119031665,286674
"119041380",Monterey - Brighton-le-Sands - Kyeemagh,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.379900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041380,605424
"119041381",Rockdale - Banksia,"0",No change,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.576200000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041381,103735
"119041668",Arncliffe - Bardwell Valley,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,4.313000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041668,1094432
"119041669",Bexley - North,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,2.600700000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041669,279802
"119041671",Wolli Creek,"1",New,"11904",Kogarah - Rockdale,"119",Sydney - Inner South West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,0.679500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/119041671,648348
"120011673",Rhodes,"1",New,"12001",Canada Bay,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.006000000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120011673,2565820
"120021389",Lilyfield - Rozelle,"0",No change,"12002",Leichhardt,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.603900000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120021389,927630
"120021674",Annandale (NSW),"1",New,"12002",Leichhardt,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,1.488500000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120021674,556562
"120031392",Canterbury (North) - Ashbury,"0",No change,"12003",Strathfield - Burwood - Ashfield,"120",Sydney - Inner West,1GSYD,Greater Sydney,"1",New South Wales,AUS,Australia,3.027800000000000,http://linked.data.gov.au/dataset/asgsed3/SA2/120031392,376218
